,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
12,Firmicutes_C,A/V-type ATP synthase,0.6424103330483648,0.5224127123820278,,,41,True,0.0257876420695504,0.5185462262126572,0.7662744398840724,8.695284246272767,1.6853367320886854e-11
13,Firmicutes_C,Pantothenate/CoA biosynthesis,-1.7975713813294465,0.904220744456522,,,49,True,0.0243953265479219,-2.011962211107958,-1.5831805515509354,-14.057130642019224,8.062853877394445e-19
14,Firmicutes_C,Molybdopterin biosynthesis,2.3150803871044165,1.187804129839998,,,50,True,0.0216362425784563,2.033451908027885,2.5967088661809483,13.781809640062644,1.7542671708844085e-18
15,Firmicutes_C,tRNA modification,1.249610268321538,1.1218747376882476,,,38,True,0.0150599999999999,0.9836136547787948,1.5156068818642812,7.876172489553305,2.955759501343302e-10
16,Firmicutes_C,Arginine biosynthesis,-1.324342324116753,0.9507773400291948,,,45,True,0.0145000932994063,-1.5497717274047529,-1.0989129208287531,-9.849324321996923,3.3242634645174973e-13
17,Firmicutes_C,Lysine biosynthesis,-0.8496332312986951,0.5883191532690553,,,46,True,0.0144532569974555,-0.9891237619210088,-0.7101427006763813,-10.211828325398598,9.992185045038912e-14
18,Firmicutes_C,Pentose phosphate pathway,2.66530457252549,1.0994030600711562,,,50,True,0.0126053519932146,2.4046359960139467,2.9259731490370333,17.142529483575444,2.4319280041878236e-22
19,Firmicutes_C,TCA cycle,1.0606535010795335,0.8598411345040122,,,40,True,0.0123583969465648,0.8567850813002356,1.264521920858832,8.72248666650748,1.5339295466702878e-11
20,Firmicutes_C,Aromatic amino acid biosynthesis,-0.8180526177299233,0.6677478875593074,,,41,True,0.0079089482612382,-0.976375709269626,-0.6597295261902208,-8.662708847773915,1.8866125857395117e-11
21,Firmicutes_C,Asparagine biosynthesis,-0.5132161516677525,0.6625951990440697,,,32,True,0.0077854707379135,-0.6703175402404036,-0.3561147630951013,-5.476928018529074,1.480120334467174e-06
22,Firmicutes_C,RNA polymerase,1.3927834574949605,1.0616493921068468,,,43,True,0.007566191687871,1.141066279468436,1.644500635521485,9.276571294075728,2.2912817480400764e-12
23,Firmicutes_C,Archaeal ribosomal proteins,-0.8598858177534979,0.7035476294511999,,,42,True,0.0067167514843087,-1.026697031709229,-0.6930746037977669,-8.642358631126807,2.024477853706478e-11
24,Firmicutes_C,Pyruvate oxidation,0.7763396223456509,0.921649744136548,,,31,True,0.0065677268871925,0.5578163749838027,0.994862869707499,5.956221601067163,2.73342247529539e-07
25,Firmicutes_C,Unknown,-2.169857794286908,1.1672502906535769,,,46,True,0.0063548346055979,-2.446612956017729,-1.893102632556086,-13.144748584227356,1.0988787897309768e-17
26,Firmicutes_C,"TCA cycle, glyoxylate bypass",0.3663569473416174,0.5659572008638272,,,23,True,0.0062909669211195,0.2321684378916954,0.5005454567915394,4.5772627577609075,3.240626645606169e-05
27,Firmicutes_C,Menaquinone biosynthesis,-0.134843396288426,0.4200818688096159,,,18,True,0.0060929770992366,-0.2344448497843115,-0.0352419427925405,-2.2697642291480014,0.02765751702677542
28,Firmicutes_C,Biotin biosynthesis,-1.1611188678312998,0.951069691185577,,,41,True,0.0055415860899067,-1.3866175876079865,-0.9356201480546132,-8.63275354915032,2.0930327400736893e-11
29,Firmicutes_C,NAD biosynthesis,-2.308186449535233,1.0753430869545366,,,50,True,0.0054479134860051,-2.5631504039923234,-2.053222495078143,-15.177800559741428,3.7434886170763495e-20
30,Firmicutes_C,Cysteine biosynthesis,0.2335802529374128,0.3995967294438099,,,20,True,0.0041301102629347,0.1388358280528353,0.3283246778219902,4.133321637371878,0.00013931336970177875
31,Firmicutes_C,Non-phosphorylated Entner-Doudoroff pathway,-0.2333130428451633,0.4944220050505234,,,17,True,0.0032593808312128,-0.3505405501473184,-0.1160855355430083,-3.336769663361241,0.0016234865799694095
32,Firmicutes_C,Lipid A biosynthesis,0.2702718354327258,0.5168951618291362,,,19,True,0.0029570737913485,0.1477159403900249,0.3928277304754266,3.6972883809152064,0.0005502578536229889
33,Firmicutes_C,"Isoleucine, leucine, valine biosynthesis",0.116349066451622,0.5404157881233751,,,7,False,0.0026803138252755,-0.0117835714595063,0.2444817043627503,1.5223688071430646,0.13434468631969687
34,Firmicutes_C,Methionine biosynthesis,0.3439285920262117,0.6766460914228845,,,19,True,0.0022566581849024,0.1834957354523113,0.504361448600112,3.59411282719856,0.0007540121980165602
35,Firmicutes_C,Thiamine biosynthesis,0.1024380757336771,0.2830680702701095,,,11,True,0.0018223579304495,0.0353226077010492,0.169553543766305,2.558913053452674,0.013639382314398225
36,Firmicutes_C,23S rRNA modification,0.0225137775702149,0.1779348103494008,,,3,False,0.0015754028837998,-0.0196745839235467,0.0647021390639766,0.8946897326478173,0.37532684007321504
37,Firmicutes_C,Ribosome 50S subunit,-2.315528836172339,1.3904593531071463,,,45,True,0.0012496776929601,-2.645206889140595,-1.985850783204083,-11.775433337419434,6.753443589816781e-16
38,Firmicutes_C,Heme biosynthesis,0.1190760957160618,0.4860064789501407,,,6,True,0.0008856318914334,0.0038439105017319,0.2343082809303917,1.732477207709894,0.0894794150548626
39,Firmicutes_C,Purine biosynthesis,0.260117421218988,0.4962978374011738,,,17,True,0.000857955894826,0.1424451538771559,0.3777896885608202,3.7060566979667637,0.0005356208021950837
40,Firmicutes_C,Aminoacyl-tRNA synthetases,-0.5956248080548849,0.9044699155142426,,,20,True,0.0005982273112807,-0.8100747163163319,-0.381174899793438,-4.656543391817356,2.4843779205253427e-05
41,Firmicutes_C,Translation factors,0.042912193018058,0.2366163592532685,,,7,False,0.0005705513146734,-0.0131895696438555,0.0990139556799715,1.2823924252074166,0.20573877029430068
42,Firmicutes_C,Lysine biosynthesisTCA cycle,-3.18512188243223,1.1099841858989516,,,50,True,0.0002405682782018,-3.4482992449455536,-2.9219445199189065,-20.290570898084166,1.713667891083532e-25
43,Firmicutes_C,Glutamine biosynthesis,-0.5178556168893987,0.5252250572873423,,,33,True,0.0001468956743002,-0.6423865309860215,-0.393324702792776,-6.971853556821183,7.33423208544081e-09
44,Firmicutes_C,Thymidylate biosynthesis,0.0676037581728915,0.2338596759771996,,,11,True,1.9160305343509283e-05,0.0121556053939808,0.1230519109518022,2.044092280466842,0.04633805825770564
45,Firmicutes_C,Isoprenoid biosynthesis,0.19812655355831,0.6262720027410928,,,12,True,0.0,0.0496373984953905,0.3466157086212295,2.236993334222511,0.029869215831650243
46,Firmicutes_C,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
47,Firmicutes_C,Histidine biosynthesis,-0.6318341127667507,0.6947585405798754,,,32,True,0.0,-0.7965614328639606,-0.4671067926695408,-6.430639706126653,5.057750017926327e-08
48,Firmicutes_C,Ubiquinone biosynthesis,0.0010240814773023,0.0072413495708802,,,1,False,-1.9160305343509283e-05,-0.0006928432368617,0.0027410061914664,0.9999999999999638,0.3222234059506929
49,Firmicutes_C,NADH dehydrogenase,-0.7030704934522898,0.9344045376343778,,,28,True,-5.322307039864101e-05,-0.9246179036398834,-0.4815230832646962,-5.320456970713193,2.555615914336578e-06
50,Firmicutes_C,Pyrimidine degradation,-0.0067368232260802,0.142136200501381,,,4,False,-0.0005875826972009,-0.0404373307115299,0.0269636842593694,-0.33514708920125236,0.7389447452908163
51,Firmicutes_C,Na+-translocating NADH dehydrogenase,-0.0387964942656032,0.2022073307031777,,,3,False,-0.0012305173876166,-0.0867398727852016,0.0091468842539951,-1.3566898927983284,0.1810975821959742
52,Firmicutes_C,Pyridoxal phosphate biosynthesis,-0.1623707783010257,0.4801093344110616,,,6,True,-0.0016903647158608,-0.2762047499499094,-0.048536806652142,-2.3914027529590047,0.020668030900077607
53,Firmicutes_C,Serine biosynthesis,0.213383088858365,0.3904766578724712,,,17,True,-0.0019884139100932,0.1208010338638898,0.30596514385284,3.8641139253850123,0.0003278555308353258
54,Firmicutes_C,Gluconeogenesis,-1.3479549769854762,1.1856044656150309,,,40,True,-0.0025121289228159,-1.6290619154522443,-1.066848038518708,-8.039343074388157,1.6635710027703787e-10
55,Firmicutes_C,Pyrimidine salvage,-0.09974933560255,0.3788893015185491,,,16,True,-0.0026377353689567,-0.1895840272359359,-0.0099146439691641,-1.8615841445172805,0.06866540768927495
56,Firmicutes_C,Fatty acid biosynthesis,-0.1470401541556949,0.4423704129164167,,,17,True,-0.0028846904156064,-0.2519262237090057,-0.0421540846023841,-2.3503626615700512,0.02282551746725449
57,Firmicutes_C,Proline degradation,-0.2999331888597254,0.5730271365928623,,,17,True,-0.0030251993214588,-0.4357979807846083,-0.1640683969348425,-3.7011299849889006,0.0005437983677535068
58,Firmicutes_C,Threonine biosynthesis,0.5849867664223293,0.66956820128058,,,31,True,-0.0033487955894825,0.4262320783155788,0.7437414545290796,6.177833843520331,1.2444183674188576e-07
59,Firmicutes_C,Proline biosynthesis,-0.009590278561073,0.2172715929364359,,,19,False,-0.0034020186598812,-0.0611053951766941,0.0419248380545479,-0.3121140187887612,0.7562781906955167
60,Firmicutes_C,Purine salvage,0.5615324134267168,0.9209512196165828,,,21,True,-0.003687294317218,0.3431747862990582,0.7798900405543754,4.311448521186472,7.810379422809569e-05
61,Firmicutes_C,Entner-Doudoroff pathway,0.956050343878568,0.9385074874790166,,,36,True,-0.0042748770144189,0.7335301238686776,1.1785705638884585,7.20324227916595,3.214957304738327e-09
62,Firmicutes_C,Riboflavin/FAD biosynthesis,-0.2360819086208488,0.4575916135602023,,,16,True,-0.0052286344359626,-0.3445769263831589,-0.1275868908585387,-3.6481245187703273,0.000639707844716868
63,Firmicutes_C,Pyrimidine biosynthesis,1.892902285159587,1.2440652198372886,,,46,True,-0.0065208905852417,1.5979342959659626,2.187870274353211,10.758953956890752,1.678774073009604e-14
64,Firmicutes_C,FoF1-type ATP synthase,-0.6845536933532246,0.9687719432127344,,,26,True,-0.0067657167090754,-0.914249618872334,-0.4548577678341152,-4.996558395891401,7.827975376563015e-06
65,Firmicutes_C,Glycolysis,-0.8771475019004848,1.0363847876001675,,,34,True,-0.0068019083969466,-1.1228744396483832,-0.6314205641525865,-5.984620327464296,2.471631991328366e-07
66,Firmicutes_C,16S rRNA modification,-1.197748878007466,1.380865843032327,,,37,True,-0.0075406446140797,-1.5251523087686576,-0.8703454472462744,-6.133371739703686,1.45754462364253e-07
67,Firmicutes_C,Mureine biosynthesis,-1.5118002066533125,0.8341392010146907,,,46,True,-0.0078344359626801,-1.7095746954080575,-1.3140257178985668,-12.815656866664321,2.892567197215897e-17
68,Firmicutes_C,Glycine cleavagePyruvate oxidation,-0.763344542357607,0.9023086645719026,,,30,True,-0.0079941051738761,-0.9772820178024784,-0.5494070669127356,-5.982056068794329,2.4942081685248304e-07
69,Firmicutes_C,Phospholipid biosynthesis,-2.5035694957560195,1.0830778697451402,,,50,True,-0.0194860305343511,-2.7603673679934757,-2.246771623518564,-16.3450017498505,1.7855039827869703e-21
0,Fusobacteriota,Na+-translocating Fd:NADH oxidoreductase,-0.5729424097259349,0.7589311848201913,,,29,True,0.0521839506172839,-0.7528850702498144,-0.3929997492020555,-5.338184426333135,2.402654283443264e-06
1,Fusobacteriota,Heme biosynthesis,0.5707760682807368,0.7959343772048038,,,25,True,0.0253885802469135,0.3820599471075341,0.7594921894539394,5.070765128121281,6.066183708171148e-06
2,Fusobacteriota,Menaquinone biosynthesis,-0.1825671259019402,0.5574631440721305,,,11,True,0.0172663580246912,-0.3147416936292,-0.0503925581746805,-2.315748657462753,0.024799671347051702
3,Fusobacteriota,"Histidine biosynthesis, Purine biosynthesis",0.2410277021218192,0.3293821527899991,,,27,True,0.0151163580246912,0.1629311604489957,0.3191242437946427,5.174303500676019,4.243703318349115e-06
4,Fusobacteriota,Fatty acid biosynthesis,-0.2732653987596568,0.5359728075622743,,,14,True,0.0117586419753084,-0.4003446055312943,-0.1461861919880194,-3.6051794755305435,0.0007291051993182433
5,Fusobacteriota,Phospholipid biosynthesis,1.03585395572042,1.1557223773189125,,,33,True,0.0103783950617282,0.7618320634048216,1.3098758480360184,6.337675645841565,7.044506374288271e-08
6,Fusobacteriota,"Isoleucine, leucine, valine biosynthesis",0.136997314953115,0.51199837115409,,,4,True,0.0099537037037035,0.015602449473727,0.258392180432503,1.8920320037217953,0.06440347022274857
7,Fusobacteriota,Non-phosphorylated Entner-Doudoroff pathway,-0.3255399462246561,0.5722346368360979,,,19,True,0.0090379629629628,-0.4612168363772189,-0.1898630560720934,-4.022676865477664,0.00019861093505828403
8,Fusobacteriota,NADH dehydrogenase,1.4114060610719843,1.2488881143124586,,,38,True,0.0084938271604937,1.1152945631114966,1.707517559032472,7.991226638754782,1.9704668646626713e-10
9,Fusobacteriota,Ribosome 30S subunit,-0.2020511029853044,0.4415824393682984,,,10,True,0.007976234567901,-0.306750343930822,-0.0973518620397869,-3.2354480688026,0.002178586492607342
10,Fusobacteriota,Pyrimidine biosynthesis,0.1838066102289207,0.4514001391769793,,,13,True,0.006410185185185,0.0767795916678116,0.2908336287900298,2.8792835721485037,0.005893820280831806
11,Fusobacteriota,2Fe2S,0.2587391330753109,0.5693606264725175,,,15,True,0.0046450617283949,0.1237436710700423,0.3937345950805793,3.213362270752524,0.0023213856312967684
12,Fusobacteriota,Pyrimidine salvage,-0.43765123525585,0.6920668403233261,,,21,True,0.0046450617283949,-0.6017403529505443,-0.2735621175611557,-4.471622366699456,4.606821221756654e-05
13,Fusobacteriota,16S rRNA modification,0.0486873685535517,0.1690748057162318,,,5,True,0.0040876543209875,0.0085997150526023,0.088775022054501,2.036209257583074,0.0471532236678585
14,Fusobacteriota,23S rRNA modification,0.0822647256041865,0.3035000590895298,,,6,True,0.002800308641975,0.0103048309601633,0.1542246202482096,1.9166370346574222,0.06112578599517381
15,Fusobacteriota,Biotin biosynthesis,0.1869240107085443,0.4646389098643815,,,17,True,0.0024817901234566,0.0767580782811917,0.2970899431358969,2.844687191117458,0.0064700483990003865
16,Fusobacteriota,Mureine biosynthesis,-0.5351434069328274,0.8653726832968333,,,25,True,0.0023490740740739,-0.7403233574892324,-0.3299634563764224,-4.372723327802079,6.387259701992381e-05
17,Fusobacteriota,Molybdopterin biosynthesis,0.0644743237304983,0.2592372854854662,,,6,True,0.0020969135802467,0.0030091371756788,0.1259395102853178,1.7586294130829436,0.08488451986624146
18,Fusobacteriota,Aromatic amino acid biosynthesis,-0.0712324581620938,0.2756021977770301,,,4,True,0.0019907407407407,-0.1365777670730419,-0.0058871492511458,-1.8275962460848536,0.07370267821971178
19,Fusobacteriota,Unannotated,0.6167531203045986,0.79799652437216,,,28,True,0.0018314814814814,0.4275480638298722,0.8059581767793249,5.465065327552184,1.5428595433175581e-06
20,Fusobacteriota,Methionine biosynthesis,0.0261617300263637,0.1849913670921353,,,1,False,0.0011944444444443,-0.0176997417833565,0.070023201836084,0.9999999999999978,0.32222340595067656
21,Fusobacteriota,Na+-translocating NADH dehydrogenase,-0.0231551139909832,0.1637313812217175,,,1,False,0.0011015432098766,-0.0619758410049426,0.0156656130229761,-0.9999999999999986,0.32222340595067633
22,Fusobacteriota,tRNA modification,-0.0035985694327464,0.1239808165370836,,,2,False,0.0005972222222222,-0.0329944335477405,0.0257972946822476,-0.20523923938704716,0.8382354614765689
23,Fusobacteriota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
24,Fusobacteriota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,,,
25,Fusobacteriota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
26,Fusobacteriota,Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
27,Fusobacteriota,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,,,
28,Fusobacteriota,Purine biosynthesis,-0.4358923964363281,0.7967178650114825,,,16,True,0.0,-0.6247942826475759,-0.2469905102250804,-3.868652667696115,0.0003232238899123049
29,Fusobacteriota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,,,
30,Fusobacteriota,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
31,Fusobacteriota,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
32,Fusobacteriota,Urea cycle,0.0,0.0,,,0,False,0.0,,,,
33,Fusobacteriota,Lysine biosynthesisTCA cycle,-0.0331838411114251,0.2158163816811248,,,4,False,-0.0007033950617284,-0.0843539269915296,0.0179862447686793,-1.087244577678777,0.2822480991903153
34,Fusobacteriota,Aminoacyl-tRNA synthetases,-0.0649284359529212,0.2362405173988133,,,5,True,-0.0008493827160495,-0.1209410864732077,-0.0089157854326348,-1.9434150356452635,0.057721526419986506
35,Fusobacteriota,Pyrimidine degradation,0.0078571857348113,0.0555586931412733,,,1,False,-0.0009157407407407,-0.0053157860168226,0.0210301574864454,0.9999999999999903,0.3222234059506802
36,Fusobacteriota,Cysteine biosynthesis,-0.0317615794168966,0.3353194722511813,,,13,False,-0.000968827160494,-0.1112658601332521,0.0477427012994587,-0.6697740526699619,0.5061459633446482
37,Fusobacteriota,RNA polymerase,0.0744231370107897,0.2660787588216354,,,7,True,-0.0014598765432101,0.0113358364374177,0.1375104375841617,1.9778018016380596,0.053589291537007616
38,Fusobacteriota,Unknown,-0.0106183841023916,0.1566280301650597,,,2,False,-0.0016987654320988,-0.047754905863838,0.0265181376590546,-0.4793734171420026,0.6338056557534943
39,Fusobacteriota,FoF1-type ATP synthase,0.0858819105176554,0.4253987003551491,,,2,False,-0.0019907407407407,-0.0149801642743324,0.1867439853096433,1.4275474104079584,0.1597645023724986
40,Fusobacteriota,Lipid A biosynthesis,0.1008813096589629,0.286251920004093,,,11,True,-0.0025879629629631,0.0330109505330444,0.1687516687848814,2.4919957970522137,0.016134628599093977
41,Fusobacteriota,Glycine cleavage,0.2599228746995264,0.4830584222507962,,,15,True,-0.0028401234567903,0.1453896740261743,0.3744560753728785,3.8047825856996225,0.00039460755718403784
42,Fusobacteriota,Archaeal ribosomal proteins,0.3048307450767606,0.4963020589481658,,,20,True,-0.0029197530864198,0.1871574768057106,0.4225040133478106,4.343078636722666,7.040988665294323e-05
43,Fusobacteriota,Pyridoxal phosphate biosynthesis,0.0392288960088359,0.2037965043102944,,,2,False,-0.0036496913580247,-0.0090912757334137,0.0875490677510855,1.3611135519810078,0.17970488249362418
44,Fusobacteriota,Lysine biosynthesis,-0.1062362746886932,0.2976608367393604,,,9,True,-0.0037691358024692,-0.176811689124107,-0.0356608602532794,-2.523690757012456,0.014905281611656527
45,Fusobacteriota,Thiamine biosynthesis,-0.0124098351182179,0.0549552797496097,,,3,False,-0.0038620370370371,-0.0254397374937828,0.0006200672573468,-1.5967671542170903,0.11674750323960735
46,Fusobacteriota,Entner-Doudoroff pathway,0.0351103570058816,0.1932314006324776,,,3,False,-0.0054944444444445,-0.0107048275879648,0.080925541599728,1.2848207614020006,0.20489552541582473
47,Fusobacteriota,Purine salvage,-0.2211161539881934,0.5197244956872545,,,15,True,-0.0070339506172841,-0.344342884374234,-0.0978894236021528,-3.0083771923851375,0.004138772346028733
48,Fusobacteriota,Glycine cleavagePyruvate oxidation,0.1691881162144659,0.34641920663301,,,15,True,-0.0083611111111113,0.0870520873558228,0.2513241450731088,3.4534477875577085,0.001150619433584496
49,Fusobacteriota,Ubiquinone biosynthesis,0.0550191043377158,0.3485532137804043,,,7,False,-0.0098209876543211,-0.0276228978309712,0.1376611065064028,1.1161676390830697,0.2697941586946026
50,Fusobacteriota,Pentose phosphate pathway,-0.12919722242204,0.4181730750908641,,,8,True,-0.0098475308641976,-0.2283461007345447,-0.0300483441095354,-2.1846512252191395,0.033727554030648206
51,Fusobacteriota,Arginine biosynthesis,-0.1012159928198238,0.2198714460454739,,,11,True,-0.0107765432098767,-0.153347534870015,-0.0490844507696327,-3.2551072990452825,0.0020584954052813393
52,Fusobacteriota,Proline degradation,0.0728247372236668,0.4069938626515269,,,3,False,-0.0110021604938273,-0.0236735486910928,0.1693230231384264,1.2652491905774437,0.21176585580897164
53,Fusobacteriota,Folate biosynthesis,-0.2723630939572186,0.5762261231710075,,,15,True,-0.0118780864197531,-0.4089863659226707,-0.1357398219917665,-3.342260667084385,0.001597606534669294
54,Fusobacteriota,A/V-type ATP synthase,0.2567817456927033,0.5700774626707737,,,15,True,-0.0186067901234569,0.121616321752474,0.3919471696329324,3.185042832838491,0.0025174361199040915
55,Fusobacteriota,Translation factors,1.1002912597364691,0.9165423307326594,,,44,True,-0.0203055555555555,0.8829789806082016,1.3176035388647367,8.488679518140914,3.452686926259769e-11
56,Fusobacteriota,CRISPR-Cas system,-0.5482001917025998,0.8000686122008279,,,26,True,-0.0207037037037038,-0.7378965404106503,-0.3585038429945493,-4.845035376833054,1.3134381432476018e-05
57,Fusobacteriota,NAD biosynthesis,-0.3417199475670689,0.5277682107618048,,,23,True,-0.0211814814814816,-0.466853843609181,-0.216586051524957,-4.578382844290726,3.228515579608905e-05
58,Fusobacteriota,Serine biosynthesis,0.8939874377285432,0.9336203459030448,,,36,True,-0.0241675925925926,0.6726259594796012,1.115348915977485,6.770895496091584,1.5022774574134045e-08
59,Fusobacteriota,Threonine biosynthesis,0.5067028531493877,0.6790248668998893,,,25,True,-0.0365234567901236,0.3457059886697868,0.6676997176289885,5.276581771508637,2.9768369867451096e-06
60,Fusobacteriota,Proline biosynthesis,0.5848724508289362,0.7269818286005115,,,28,True,-0.0370410493827162,0.4125049858895634,0.757239915768309,5.688825495218786,7.03251817249264e-07
61,Fusobacteriota,Lipoate biosynthesis,-0.7380112837008156,0.9109763549287784,,,26,True,-0.0371472222222225,-0.954003869404179,-0.5220186979974523,-5.728499762629239,6.114792498663293e-07
62,Fusobacteriota,Gluconeogenesis,-0.9103416420428844,0.7584564883286365,,,43,True,-0.0400802469135802,-1.0901717519807026,-0.7305115321050664,-8.487088688548518,3.4718582961818396e-11
63,Fusobacteriota,Pyrimidine salvagetRNA modification,0.4418193135167388,0.7533541572686113,,,22,True,-0.0426682098765433,0.2631989667882584,0.6204396602452192,4.14696633227019,0.00013331701631624464
64,Fusobacteriota,Asparagine biosynthesis,1.6426733969995877,1.2817697069038527,,,43,True,-0.0459993827160495,1.3387656701167638,1.9465811238824111,9.062045171116525,4.765962729277245e-12
65,Fusobacteriota,Riboflavin/FAD biosynthesis,0.8334272555395487,1.111586459568439,,,25,True,-0.0511487654320989,0.5698699937774634,1.096984517301634,5.301630466482168,2.7286086466421906e-06
66,Fusobacteriota,3D,-2.042414121064966,1.2893789292499762,,,47,True,-0.0652033950617285,-2.348125995334096,-1.7367022467958368,-11.200779245216028,4.0866376075867255e-15
67,Fusobacteriota,Pantothenate/CoA biosynthesis,-1.089042397177039,1.095057382008169,,,39,True,-0.0938435185185185,-1.3486806129812154,-0.8294041813728628,-7.032227504200261,5.913539447212762e-09
68,Fusobacteriota,Glycolysis,-1.6028466389572,1.0911087515148448,,,44,True,-0.133246913580247,-1.8615486340728529,-1.3441446438415474,-10.387449702288288,5.613602882317813e-14
69,Fusobacteriota,Pyruvate oxidation,-2.505571582450426,0.9706863224313768,,,49,True,-0.2227904320987656,-2.735721407475504,-2.275421757425348,-18.25210282412583,1.692597528345402e-23
0,Cyanobacteriota,Ubiquinone biosynthesis,7.57715734725695,2.008754427843833,,,50,True,1.4408041666666664,7.100881469660774,8.053433224853126,26.672545275302305,7.806070628222769e-31
1,Cyanobacteriota,Lysine biosynthesis,4.195795371651838,1.011853832709852,,,50,True,0.9791152777777776,3.9558847257844745,4.435706017519201,29.321185173757137,9.869751185770032e-33
2,Cyanobacteriota,Pentose phosphate pathway,-7.067798032365419,2.016207040318397,,,50,True,0.7601805555555554,-7.545840925131547,-6.589755139599291,-24.787572986320374,2.2209306807092638e-29
3,Cyanobacteriota,Heme biosynthesis,5.662924815483369,0.9492908284988718,,,50,True,0.5216458333333333,5.4378478642292505,5.888001766737488,42.18193643258851,3.546833099545801e-40
4,Cyanobacteriota,Pyrimidine salvage,-6.834361578191903,1.351226515989573,,,50,True,0.3053652777777777,-7.154737521519601,-6.513985634864205,-35.76471716499072,8.974155890807962e-37
5,Cyanobacteriota,Menaquinone biosynthesis,2.033034895413482,1.3231082734848685,,,48,True,0.1648986111111109,1.7193257902217751,2.3467440006051885,10.865118068904563,1.1927864210773469e-14
6,Cyanobacteriota,Glycine cleavage,1.9997127761437443,1.1857100493155912,,,47,True,0.1623124999999999,1.7185808037709165,2.280844748516573,11.925432067079175,4.250993593212788e-16
7,Cyanobacteriota,Purine salvage,1.9862834903358648,1.2232614183391504,,,46,True,0.0712541666666665,1.6962480845772885,2.2763188960944403,11.481720132090125,1.6858770337950393e-15
8,Cyanobacteriota,Isoprenoid biosynthesis,2.0753305928254853,0.4254423394155439,,,50,True,0.0354569444444443,1.974458171207873,2.176203014443097,34.49304875031398,4.949586978145252e-36
9,Cyanobacteriota,Pyrimidine degradation,0.0701638709179762,0.2785033292614084,,,5,True,0.0193958333333332,0.0041307034392552,0.1361970383966972,1.7814274986217689,0.08104102865863015
10,Cyanobacteriota,Molybdopterin biosynthesis,0.623110940317765,0.9462104148610494,,,25,True,0.0070097222222222,0.3987643554480967,0.8474575251874333,4.656532674023891,2.484467416653016e-05
11,Cyanobacteriota,Aminoacyl-tRNA synthetases,0.4996297773720602,1.0886170534872155,,,17,True,0.0046277777777776,0.2415185641102589,0.7577409906338615,3.2453249058591735,0.0021174482124177
